Dates,SPX Index,NDX Index,XAU Curncy,DXY Curncy,EHFI251 Index,EHFI451 Index,EHFI453 Index,EHPIUS Index,GDP CQOQ Index
28/09/1990,306.05,177.06,408.4,85.91,#N/A N/A,#N/A N/A,#N/A N/A,5.53,0.3
31/10/1990,304,172.56,379.5,83.27,#N/A N/A,#N/A N/A,#N/A N/A,5.53,0.3
30/11/1990,322.22,192.66,384.85,82.94,#N/A N/A,#N/A N/A,#N/A N/A,5.53,0.3
31/12/1990,330.22,200.53,382.8,83.12,#N/A N/A,#N/A N/A,#N/A N/A,6.23,-3.6
31/01/1991,343.93,232.43,366,82,#N/A N/A,#N/A N/A,#N/A N/A,6.23,-3.6
28/02/1991,367.07,250.12,362.7,84.07,#N/A N/A,#N/A N/A,#N/A N/A,6.23,-3.6
29/03/1991,375.22,264.9,355.65,92.01,#N/A N/A,#N/A N/A,#N/A N/A,5.3,-1.9
30/04/1991,375.35,263.65,357.75,91.54,#N/A N/A,#N/A N/A,#N/A N/A,5.3,-1.9
31/05/1991,389.83,279,360.4,93.15,#N/A N/A,#N/A N/A,#N/A N/A,5.3,-1.9
28/06/1991,371.16,254.19,368.35,96.03,#N/A N/A,#N/A N/A,#N/A N/A,4.87,3.2
31/07/1991,387.81,272.15,362.85,93.49,#N/A N/A,#N/A N/A,#N/A N/A,4.87,3.2
30/08/1991,395.43,287.4,347.4,93.49,#N/A N/A,#N/A N/A,#N/A N/A,4.87,3.2
30/09/1991,387.86,287.54,354.9,89.9,#N/A N/A,#N/A N/A,#N/A N/A,3.87,2
31/10/1991,392.46,292.51,357.45,89.94,#N/A N/A,#N/A N/A,#N/A N/A,3.87,2
29/11/1991,375.22,284.79,366.3,88.19,#N/A N/A,#N/A N/A,#N/A N/A,3.87,2
31/12/1991,417.09,330.86,353.15,83.53,#N/A N/A,#N/A N/A,#N/A N/A,3,1.4
31/01/1992,408.79,338.31,354.1,87.49,#N/A N/A,#N/A N/A,#N/A N/A,3,1.4
28/02/1992,412.7,345.88,353.75,88.99,#N/A N/A,#N/A N/A,#N/A N/A,3,1.4
31/03/1992,403.69,323.05,341.7,89.65,#N/A N/A,#N/A N/A,#N/A N/A,2.87,4.9
30/04/1992,414.95,307.86,336.35,89.62,#N/A N/A,#N/A N/A,#N/A N/A,2.87,4.9
29/05/1992,415.35,315.3,337.5,87.22,#N/A N/A,#N/A N/A,#N/A N/A,2.87,4.9
30/06/1992,408.14,301.23,343.4,83.72,#N/A N/A,#N/A N/A,#N/A N/A,3.1,4.4
31/07/1992,424.21,310.9,357.85,81.91,#N/A N/A,#N/A N/A,#N/A N/A,3.1,4.4
31/08/1992,414.03,299.26,342,78.88,#N/A N/A,#N/A N/A,#N/A N/A,3.1,4.4
30/09/1992,417.8,313.18,349,81.1,#N/A N/A,#N/A N/A,#N/A N/A,3.1,4
30/10/1992,418.68,329.15,339.25,87.63,#N/A N/A,#N/A N/A,#N/A N/A,3.1,4
30/11/1992,431.35,350.96,334.2,90.83,#N/A N/A,#N/A N/A,#N/A N/A,3.1,4
31/12/1992,435.71,360.18,332.9,92.36,#N/A N/A,#N/A N/A,#N/A N/A,3.03,4.2
29/01/1993,438.78,370.56,330.45,92.46,#N/A N/A,#N/A N/A,#N/A N/A,3.03,4.2
26/02/1993,443.38,351.14,327.6,94.01,#N/A N/A,#N/A N/A,#N/A N/A,3.03,4.2
31/03/1993,451.67,359.42,337.8,91.87,#N/A N/A,#N/A N/A,#N/A N/A,3.2,0.7
30/04/1993,440.19,339.94,354.3,89.5,#N/A N/A,#N/A N/A,#N/A N/A,3.2,0.7
31/05/1993,450.19,368.11,374.75,89.08,#N/A N/A,#N/A N/A,#N/A N/A,3.2,0.7
30/06/1993,450.53,366.13,378.45,93.61,#N/A N/A,#N/A N/A,#N/A N/A,3.13,2.3
30/07/1993,448.13,352.87,401.75,95.37,#N/A N/A,#N/A N/A,#N/A N/A,3.13,2.3
31/08/1993,463.56,372.65,371.55,93.95,#N/A N/A,#N/A N/A,#N/A N/A,3.13,2.3
30/09/1993,458.93,382.72,355.5,92.82,#N/A N/A,#N/A N/A,#N/A N/A,2.77,1.9
29/10/1993,467.83,390.99,369.6,95.08,#N/A N/A,#N/A N/A,#N/A N/A,2.77,1.9
30/11/1993,461.79,386.76,370.9,96.21,#N/A N/A,#N/A N/A,#N/A N/A,2.77,1.9
31/12/1993,466.45,398.28,390.7,96.84,#N/A N/A,#N/A N/A,#N/A N/A,2.73,5.5
31/01/1994,481.61,413.99,377.9,95.59,#N/A N/A,#N/A N/A,#N/A N/A,2.73,5.5
28/02/1994,467.14,412.17,381.55,94.55,#N/A N/A,#N/A N/A,#N/A N/A,2.73,5.5
31/03/1994,445.77,382.96,389.2,93.06,#N/A N/A,#N/A N/A,#N/A N/A,2.5,3.9
29/04/1994,450.91,373.25,376.45,92.12,#N/A N/A,#N/A N/A,#N/A N/A,2.5,3.9
31/05/1994,456.5,378.85,387.6,92.52,#N/A N/A,#N/A N/A,#N/A N/A,2.5,3.9
30/06/1994,444.27,360.3,388.25,89.62,#N/A N/A,#N/A N/A,#N/A N/A,2.4,5.5
29/07/1994,458.26,370.16,384,89.87,#N/A N/A,#N/A N/A,#N/A N/A,2.4,5.5
31/08/1994,475.49,397.9,385.75,89.67,#N/A N/A,#N/A N/A,#N/A N/A,2.4,5.5
30/09/1994,462.69,393.85,394.85,87.88,#N/A N/A,#N/A N/A,#N/A N/A,2.9,2.4
31/10/1994,472.35,413.05,383.85,85.69,#N/A N/A,#N/A N/A,#N/A N/A,2.9,2.4
30/11/1994,453.69,404.82,383.1,89.13,#N/A N/A,#N/A N/A,#N/A N/A,2.9,2.4
30/12/1994,459.27,404.27,383.2,88.72,#N/A N/A,#N/A N/A,#N/A N/A,2.67,4.7
31/01/1995,470.42,405.33,375.1,87.99,#N/A N/A,#N/A N/A,#N/A N/A,2.67,4.7
28/02/1995,487.39,432.5,377.1,85.93,#N/A N/A,#N/A N/A,#N/A N/A,2.67,4.7
31/03/1995,500.71,447.15,391.4,81.9,#N/A N/A,#N/A N/A,#N/A N/A,2.87,1.4
28/04/1995,514.71,469.56,387.1,81.8,#N/A N/A,#N/A N/A,#N/A N/A,2.87,1.4
31/05/1995,533.4,488.1,384.3,82.57,#N/A N/A,#N/A N/A,#N/A N/A,2.87,1.4
30/06/1995,544.75,538.03,384.6,81.58,#N/A N/A,#N/A N/A,#N/A N/A,3.1,1.2
31/07/1995,562.06,568.88,382.6,81.57,#N/A N/A,#N/A N/A,#N/A N/A,3.1,1.2
31/08/1995,561.88,576.77,382.75,85.57,#N/A N/A,#N/A N/A,#N/A N/A,3.1,1.2
29/09/1995,584.41,585.08,384,84.29,#N/A N/A,#N/A N/A,#N/A N/A,2.63,3.4
31/10/1995,581.5,598.78,383,83.66,#N/A N/A,#N/A N/A,#N/A N/A,2.63,3.4
30/11/1995,605.37,593.72,387.8,85.26,#N/A N/A,#N/A N/A,#N/A N/A,2.63,3.4
29/12/1995,615.93,576.23,387.1,84.76,#N/A N/A,#N/A N/A,#N/A N/A,2.63,2.7
31/01/1996,636.02,591.82,406.3,87.38,#N/A N/A,#N/A N/A,#N/A N/A,2.63,2.7
29/02/1996,640.43,622.83,400.75,86.31,#N/A N/A,#N/A N/A,#N/A N/A,2.63,2.7
29/03/1996,645.5,609.69,395.95,86.52,#N/A N/A,#N/A N/A,#N/A N/A,2.73,3
30/04/1996,654.17,666.73,391.35,88.02,#N/A N/A,#N/A N/A,#N/A N/A,2.73,3
31/05/1996,669.12,692.39,391.8,87.78,#N/A N/A,#N/A N/A,#N/A N/A,2.73,3
28/06/1996,670.63,677.3,382.35,87.82,#N/A N/A,#N/A N/A,#N/A N/A,2.87,6.8
31/07/1996,639.95,636.01,385.35,85.9,#N/A N/A,#N/A N/A,#N/A N/A,2.87,6.8
30/08/1996,651.99,663.57,386.1,86.36,#N/A N/A,#N/A N/A,#N/A N/A,2.87,6.8
30/09/1996,687.31,737.58,378.05,87.94,#N/A N/A,#N/A N/A,#N/A N/A,2.97,3.6
31/10/1996,705.27,751.99,379.05,87.43,#N/A N/A,#N/A N/A,#N/A N/A,2.97,3.6
29/11/1996,757.02,834.01,371.65,87.92,#N/A N/A,#N/A N/A,#N/A N/A,2.97,3.6
31/12/1996,740.74,821.36,369.15,88.12,#N/A N/A,#N/A N/A,#N/A N/A,3.2,4.2
31/01/1997,786.16,921.55,344.25,93.04,#N/A N/A,#N/A N/A,#N/A N/A,3.2,4.2
28/02/1997,790.82,850.46,359.35,94.89,#N/A N/A,#N/A N/A,#N/A N/A,3.2,4.2
31/03/1997,757.12,797.06,348.6,94.72,#N/A N/A,#N/A N/A,#N/A N/A,2.93,2.6
30/04/1997,801.34,874.74,339.95,97.18,#N/A N/A,#N/A N/A,#N/A N/A,2.93,2.6
30/05/1997,848.28,958.85,344.25,94.85,#N/A N/A,#N/A N/A,#N/A N/A,2.93,2.6
30/06/1997,885.14,957.3,334.45,95.67,#N/A N/A,#N/A N/A,#N/A N/A,2.33,6.8
31/07/1997,954.29,1107.03,324.95,99.55,#N/A N/A,#N/A N/A,#N/A N/A,2.33,6.8
29/08/1997,899.47,1074.17,324.25,99,#N/A N/A,#N/A N/A,#N/A N/A,2.33,6.8
30/09/1997,947.28,1097.17,333.45,97.11,#N/A N/A,#N/A N/A,#N/A N/A,2.2,5.1
31/10/1997,914.62,1019.62,312.75,95.64,#N/A N/A,#N/A N/A,#N/A N/A,2.2,5.1
28/11/1997,955.4,1050.51,297,97.77,#N/A N/A,#N/A N/A,#N/A N/A,2.2,5.1
31/12/1997,970.43,990.8,287.35,99.65,#N/A N/A,#N/A N/A,#N/A N/A,1.87,3.5
30/01/1998,980.28,1071.13,301.25,100.72,#N/A N/A,#N/A N/A,#N/A N/A,1.87,3.5
27/02/1998,1049.34,1194.13,298.75,99.83,#N/A N/A,#N/A N/A,#N/A N/A,1.87,3.5
31/03/1998,1101.75,1220.66,301.75,101.5,#N/A N/A,#N/A N/A,#N/A N/A,1.47,4.1
30/04/1998,1111.75,1248.12,309.75,99.71,#N/A N/A,#N/A N/A,#N/A N/A,1.47,4.1
29/05/1998,1090.82,1192.07,293.05,100.48,#N/A N/A,#N/A N/A,#N/A N/A,1.47,4.1
30/06/1998,1133.84,1337.34,297.65,101.17,#N/A N/A,#N/A N/A,#N/A N/A,1.6,3.8
31/07/1998,1120.67,1377.26,288.45,101.14,#N/A N/A,#N/A N/A,#N/A N/A,1.6,3.8
31/08/1998,957.28,1140.34,275.85,100.2,#N/A N/A,#N/A N/A,#N/A N/A,1.6,3.8
30/09/1998,1017.01,1345.48,294.65,96.17,#N/A N/A,#N/A N/A,#N/A N/A,1.6,5.1
30/10/1998,1098.67,1400.52,292.45,93.68,#N/A N/A,#N/A N/A,#N/A N/A,1.6,5.1
30/11/1998,1163.63,1557.96,293.75,96.2,#N/A N/A,#N/A N/A,#N/A N/A,1.6,5.1
31/12/1998,1229.23,1836.01,287.85,94.17,#N/A N/A,#N/A N/A,#N/A N/A,1.53,6.6
29/01/1999,1279.64,2127.19,286.25,96.08,#N/A N/A,#N/A N/A,#N/A N/A,1.53,6.6
26/02/1999,1238.33,1925.28,285.55,98.71,#N/A N/A,#N/A N/A,#N/A N/A,1.53,6.6
31/03/1999,1286.37,2106.39,279.85,100.1,#N/A N/A,#N/A N/A,#N/A N/A,1.67,3.8
30/04/1999,1335.18,2136.39,286.65,101,#N/A N/A,#N/A N/A,#N/A N/A,1.67,3.8
31/05/1999,1301.84,2089.7,270.35,102.28,#N/A N/A,#N/A N/A,#N/A N/A,1.67,3.8
30/06/1999,1372.71,2296.77,261.5,102.85,#N/A N/A,#N/A N/A,#N/A N/A,2.13,3.4
30/07/1999,1328.72,2270.93,255.45,99.75,#N/A N/A,#N/A N/A,#N/A N/A,2.13,3.4
31/08/1999,1320.41,2396.87,255.85,99.95,#N/A N/A,#N/A N/A,#N/A N/A,2.13,3.4
30/09/1999,1282.71,2407.9,300.35,98.54,#N/A N/A,#N/A N/A,#N/A N/A,2.33,5.4
29/10/1999,1362.93,2637.44,301.25,99.06,#N/A N/A,#N/A N/A,#N/A N/A,2.33,5.4
30/11/1999,1388.91,2966.71,292.1,101.99,#N/A N/A,#N/A N/A,#N/A N/A,2.33,5.4
31/12/1999,1469.25,3707.83,288,101.87,100,#N/A N/A,#N/A N/A,2.63,6.7
31/01/2000,1394.46,3570.05,283.6,105.13,101.4198,#N/A N/A,#N/A N/A,2.63,6.7
29/02/2000,1366.42,4266.94,293.3,105.92,106.8118,#N/A N/A,#N/A N/A,2.63,6.7
31/03/2000,1498.58,4397.84,279.73,105.44,108.5058,#N/A N/A,#N/A N/A,3.23,1.5
28/04/2000,1452.43,3773.18,274.5,110.14,107.1376,#N/A N/A,#N/A N/A,3.23,1.5
31/05/2000,1420.6,3324.08,272.6,108.74,107.3561,#N/A N/A,#N/A N/A,3.23,1.5
30/06/2000,1454.6,3763.79,289.15,106.84,109.9194,#N/A N/A,#N/A N/A,3.33,7.5
31/07/2000,1430.83,3609.35,277.25,109.61,110.1855,#N/A N/A,#N/A N/A,3.33,7.5
31/08/2000,1517.68,4077.59,277.25,112.6,114.1389,#N/A N/A,#N/A N/A,3.33,7.5
29/09/2000,1436.51,3570.61,274.25,113.25,113.838,#N/A N/A,#N/A N/A,3.53,0.4
31/10/2000,1429.4,3282.3,264.68,116.65,113.8132,#N/A N/A,#N/A N/A,3.53,0.4
30/11/2000,1314.95,2506.54,269,115.24,113.6013,#N/A N/A,#N/A N/A,3.53,0.4
29/12/2000,1320.28,2341.7,272.25,109.56,117.7179,#N/A N/A,#N/A N/A,3.4,2.4
31/01/2001,1366.01,2593,265.2,110.52,121.3495,#N/A N/A,#N/A N/A,3.4,2.4
28/02/2001,1239.94,1908.32,267.15,112.01,121.0257,#N/A N/A,#N/A N/A,3.4,2.4
30/03/2001,1160.33,1573.25,257.95,117.37,121.6297,#N/A N/A,#N/A N/A,3.37,-1.3
30/04/2001,1249.46,1855.15,263.48,115.76,123.0464,#N/A N/A,#N/A N/A,3.37,-1.3
31/05/2001,1255.82,1799.89,266.6,119.07,125.0722,#N/A N/A,#N/A N/A,3.37,-1.3
29/06/2001,1224.42,1830.19,271.55,119.47,125.8314,#N/A N/A,#N/A N/A,3.37,2.5
31/07/2001,1211.23,1683.61,266.15,117.18,125.4791,#N/A N/A,#N/A N/A,3.37,2.5
31/08/2001,1133.58,1469.7,274.45,113.42,126.2459,#N/A N/A,#N/A N/A,3.37,2.5
28/09/2001,1040.94,1168.37,292.55,113.41,124.6178,#N/A N/A,#N/A N/A,2.67,-1.6
31/10/2001,1059.78,1364.78,279.85,114.86,127.3606,#N/A N/A,#N/A N/A,2.67,-1.6
30/11/2001,1139.45,1596.05,275.05,116.13,128.5687,#N/A N/A,#N/A N/A,2.67,-1.6
31/12/2001,1148.08,1577.05,278.95,116.75,130.7301,#N/A N/A,#N/A N/A,1.87,1.1
31/01/2002,1130.21,1550.17,281.85,120.21,131.6018,#N/A N/A,#N/A N/A,1.87,1.1
28/02/2002,1106.73,1359.22,296.65,119.16,131.4421,#N/A N/A,#N/A N/A,1.87,1.1
29/03/2002,1147.39,1452.81,302.5,118.62,133.7898,#N/A N/A,#N/A N/A,1.23,3.4
30/04/2002,1076.92,1277.07,308.15,115.19,134.4782,#N/A N/A,#N/A N/A,1.23,3.4
31/05/2002,1067.14,1208.34,325.25,111.81,135.9789,#N/A N/A,#N/A N/A,1.23,3.4
28/06/2002,989.81,1051.41,317.25,106.11,136.0195,#N/A N/A,#N/A N/A,1.3,2.5
31/07/2002,911.62,962.11,302.43,107.41,134.5804,#N/A N/A,#N/A N/A,1.3,2.5
30/08/2002,916.07,942.38,312.75,106.98,135.9997,#N/A N/A,#N/A N/A,1.3,2.5
30/09/2002,815.28,832.52,324.05,106.87,135.6137,#N/A N/A,#N/A N/A,1.6,1.6
31/10/2002,885.76,989.54,317.55,106.64,136.1762,#N/A N/A,#N/A N/A,1.6,1.6
29/11/2002,936.31,1116.1,318.95,106.38,138.5708,#N/A N/A,#N/A N/A,1.6,1.6
31/12/2002,879.82,984.36,347.85,101.85,140.199,#N/A N/A,#N/A N/A,2.2,0.5
31/01/2003,855.7,983.05,368.05,99.91,142.0412,#N/A N/A,#N/A N/A,2.2,0.5
28/02/2003,841.15,1009.74,349.75,99.71,142.9577,#N/A N/A,#N/A N/A,2.2,0.5
31/03/2003,848.18,1018.66,335.95,98.88,142.5461,#N/A N/A,#N/A N/A,2.87,2.1
30/04/2003,916.92,1106.06,339.15,97.19,146.2035,#N/A N/A,#N/A N/A,2.87,2.1
30/05/2003,963.59,1197.89,364.55,93.29,151.7146,#N/A N/A,#N/A N/A,2.87,2.1
30/06/2003,974.5,1201.69,346.35,94.73,153.3707,#N/A N/A,#N/A N/A,2.13,3.6
31/07/2003,990.31,1276.94,355.95,96.89,155.2625,#N/A N/A,#N/A N/A,2.13,3.6
29/08/2003,1008.01,1341.2,375.55,98.1,158.3646,#N/A N/A,#N/A N/A,2.13,3.6
30/09/2003,995.97,1303.7,387.28,92.85,160.456,#N/A N/A,#N/A N/A,2.2,6.8
31/10/2003,1050.71,1416.39,383.05,92.73,164.6863,#N/A N/A,#N/A N/A,2.2,6.8
28/11/2003,1058.2,1424.25,397.75,90.23,166.3086,#N/A N/A,#N/A N/A,2.2,6.8
31/12/2003,1111.92,1467.92,415.05,86.92,170.0168,#N/A N/A,#N/A N/A,1.9,4.7
30/01/2004,1131.13,1493.08,401.2,87.2,173.0929,#N/A N/A,#N/A N/A,1.9,4.7
27/02/2004,1144.94,1470.38,397,87.31,176.0834,#N/A N/A,#N/A N/A,1.9,4.7
31/03/2004,1126.21,1438.41,425.1,87.61,177.4497,#N/A N/A,#N/A N/A,1.77,2.3
30/04/2004,1107.31,1401.36,389.3,90.48,174.9363,#N/A N/A,#N/A N/A,1.77,2.3
31/05/2004,1120.68,1466.22,395.35,88.9,174.3865,#N/A N/A,#N/A N/A,1.77,2.3
30/06/2004,1140.84,1516.64,394,88.8,175.0569,#N/A N/A,#N/A N/A,2.9,3.2
30/07/2004,1101.72,1400.39,390.2,89.96,174.1721,#N/A N/A,#N/A N/A,2.9,3.2
31/08/2004,1104.24,1368.68,409.7,88.94,174.4682,#N/A N/A,#N/A N/A,2.9,3.2
30/09/2004,1114.58,1412.74,418.1,87.37,177.5058,#N/A N/A,#N/A N/A,2.73,3.8
29/10/2004,1130.2,1486.72,427.04,84.91,179.4582,#N/A N/A,#N/A N/A,2.73,3.8
30/11/2004,1173.82,1571.5,450.65,81.82,184.8392,#N/A N/A,#N/A N/A,2.73,3.8
31/12/2004,1211.92,1621.12,438.05,80.85,187.5019,100,#N/A N/A,3.33,4.2
31/01/2005,1181.27,1519.63,421.5,83.57,187.1735,100.31,#N/A N/A,3.33,4.2
28/02/2005,1203.6,1511.02,436,82.51,190.5676,100.63,#N/A N/A,3.33,4.2
31/03/2005,1180.59,1482.53,428.24,84.06,189.4721,99.56,#N/A N/A,3.03,4.5
29/04/2005,1156.85,1420.79,436.01,84.43,187.1962,98.96,#N/A N/A,3.03,4.5
31/05/2005,1191.5,1542.63,417.1,87.76,189.4324,99.05,#N/A N/A,3.03,4.5
30/06/2005,1191.33,1493.52,435.88,89.09,192.5011,100.61,#N/A N/A,2.93,2
29/07/2005,1234.18,1605.14,430.55,89.35,195.9437,100.48,#N/A N/A,2.93,2
31/08/2005,1220.33,1581.71,434.53,87.58,197.8814,99.84,#N/A N/A,2.93,2
30/09/2005,1228.81,1601.66,469,89.52,202.2413,102.81,#N/A N/A,3.83,3.2
31/10/2005,1207.01,1579.18,467.4,90.07,200.1169,100.43,#N/A N/A,3.83,3.2
30/11/2005,1249.48,1672.56,494.7,91.57,204.567,103.95,#N/A N/A,3.83,3.2
30/12/2005,1248.29,1645.2,517,91.17,208.7469,105.21,#N/A N/A,3.73,2.3
31/01/2006,1280.09,1710.75,571.95,88.96,215.7331,107.77,#N/A N/A,3.73,2.3
28/02/2006,1280.66,1670.57,561.2,90.11,216.8326,108.08,#N/A N/A,3.73,2.3
31/03/2006,1294.83,1703.66,582.85,89.73,221.2241,107.88,#N/A N/A,3.67,5.5
28/04/2006,1310.61,1700.71,653.23,86.11,226.0668,111.02,#N/A N/A,3.67,5.5
31/05/2006,1270.09,1579.58,642,84.72,222.961,109.69,#N/A N/A,3.67,5.5
