Dates,SPX Index,NDX Index,XAU Curncy,DXY Curncy,EHFI251 Index,EHFI451 Index,EHFI453 Index,EHPIUS Index,GDP CQOQ Index
30/06/2006,1270.2,1575.23,613.99,85.16,222.3976,106.95,#N/A N/A,4,1
31/07/2006,1276.66,1509.43,633.36,85.3,222.1375,106.74,#N/A N/A,4,1
31/08/2006,1303.82,1579.73,626.28,85.05,224.4996,105.39,#N/A N/A,4,1
29/09/2006,1335.85,1654.13,596.55,86.03,224.9613,104.16,#N/A N/A,3.33,0.6
31/10/2006,1377.94,1732.54,604.8,85.32,229.0306,104.37,#N/A N/A,3.33,0.6
30/11/2006,1400.63,1791.25,647.5,82.95,234.1021,104.69,#N/A N/A,3.33,0.6
29/12/2006,1418.3,1756.9,635.7,83.65,237.8834,105.94,#N/A N/A,1.93,3.4
31/01/2007,1438.24,1792.28,650.53,84.6,240.9784,105.54,#N/A N/A,1.93,3.4
28/02/2007,1406.82,1761.65,667.89,83.57,242.6464,105.3,#N/A N/A,1.93,3.4
30/03/2007,1420.86,1772.36,665.05,82.93,244.6069,105.96,#N/A N/A,2.43,1.2
30/04/2007,1482.37,1867.75,680.85,81.447,249.3408,105.08,#N/A N/A,2.43,1.2
31/05/2007,1530.62,1928.19,659.45,82.301,254.6549,106.31,#N/A N/A,2.43,1.2
29/06/2007,1503.35,1934.1,650.9,81.92,257.5537,107.59,#N/A N/A,2.67,2.6
31/07/2007,1455.28,1932.06,665.15,80.77,258.9004,109.49,#N/A N/A,2.67,2.6
31/08/2007,1473.99,1988.73,673,80.791,255.882,110.43,#N/A N/A,2.67,2.6
28/09/2007,1526.75,2091.11,743.75,77.719,263.4654,110.78,#N/A N/A,2.4,2.4
31/10/2007,1549.38,2238.98,790.5,76.479,270.7857,113.68,#N/A N/A,2.4,2.4
30/11/2007,1481.14,2089.1,782.92,76.147,267.4415,114.92,#N/A N/A,2.4,2.4
31/12/2007,1468.36,2084.93,833.05,76.695,270.0684,115.79,100,3.97,2.5
31/01/2008,1378.55,1841.42,924.49,75.178,264.9537,119.36,103.06,3.97,2.5
29/02/2008,1330.63,1745.27,973.08,73.714,271.3427,123.25,102.7,3.97,2.5
31/03/2008,1322.7,1781.93,920.96,71.802,266.5666,126.05,101.06,4.1,-1.6
30/04/2008,1385.59,1917.7,867.03,72.509,270.5623,119.76,100.05,4.1,-1.6
30/05/2008,1400.38,2032.57,885.43,72.879,275.344,123.42,99.37,4.1,-1.6
30/06/2008,1280,1837.09,923.56,72.463,273.5496,126.12,96.49,4.37,2.3
31/07/2008,1267.38,1849.15,917.43,73.227,269.014,131.57,99.39,4.37,2.3
29/08/2008,1282.83,1872.54,831.86,77.381,266.7924,138.76,100.13,4.37,2.3
30/09/2008,1166.36,1594.63,875.55,79.448,254.7282,149.85,106.11,5.3,-2.1
31/10/2008,968.75,1334.78,721.8,85.633,243.0207,148.05,113.33,5.3,-2.1
28/11/2008,896.24,1185.75,817.68,86.517,240.1572,153.51,113.31,5.3,-2.1
31/12/2008,903.25,1211.65,875.43,81.308,242.904,168.83,112.58,1.63,-8.5
30/01/2009,825.88,1180.25,927.85,85.999,243.7906,170.67,114.26,1.63,-8.5
27/02/2009,735.09,1116.99,942.32,88.008,241.7163,170.51,112.65,1.63,-8.5
31/03/2009,797.87,1237.01,919.9,85.43,245.9441,168.93,112.51,-0.07,-4.6
30/04/2009,872.81,1394.33,887.95,84.614,254.9788,170.56,109.33,-0.07,-4.6
29/05/2009,919.14,1435.57,975.75,79.348,267.8885,172.23,109.67,-0.07,-4.6
30/06/2009,919.32,1477.25,930,80.133,269.2128,170.87,104.08,-1.13,-0.7
31/07/2009,987.48,1603.36,954,78.347,276.0385,170.96,104.84,-1.13,-0.7
31/08/2009,1020.63,1625.19,950.94,78.172,280.3162,171.46,105.13,-1.13,-0.7
30/09/2009,1057.08,1718.99,1007.6,76.653,287.7887,173.93,102.99,-1.63,1.5
30/10/2009,1036.2,1667.13,1045.45,76.3,287.7567,173.79,105.62,-1.63,1.5
30/11/2009,1095.63,1767.43,1173.38,74.879,292.8669,177.6,110.33,-1.63,1.5
31/12/2009,1115.1,1860.31,1098.65,77.86,296.3332,173.86,105.46,1.43,4.3
29/01/2010,1073.87,1741.04,1081.2,79.462,294.9502,174.33,101.04,1.43,4.3
26/02/2010,1104.49,1818.68,1117.59,80.362,297.2696,175.62,101.71,1.43,4.3
31/03/2010,1169.43,1958.34,1114.49,81.073,304.2306,173.25,100.2,2.33,2
30/04/2010,1186.69,2000.63,1179.03,81.866,307.8706,175.81,101.95,2.33,2
31/05/2010,1089.41,1852.39,1216.45,86.588,300.5934,181.14,107.54,2.33,2
30/06/2010,1030.71,1739.14,1241.68,86.019,299.3669,183.92,109.28,1.77,3.9
30/07/2010,1101.6,1864,1181,81.539,304.1114,184.02,104.82,1.77,3.9
31/08/2010,1049.33,1767.43,1248.45,83.202,305.3868,187.28,107.82,1.77,3.9
30/09/2010,1141.2,1998.04,1307.6,78.72,315.0141,190.07,106.13,1.13,3.1
29/10/2010,1183.26,2124.45,1359.4,77.266,321.8722,191.2,104.42,1.13,3.1
30/11/2010,1180.55,2117.33,1388.53,81.195,322.7718,190.53,106.86,1.13,3.1
31/12/2010,1257.64,2217.86,1421.4,79.028,331.6011,195.35,105.56,1.27,2.1
31/01/2011,1286.12,2281.91,1337.14,77.735,332.8691,193.94,103.23,1.27,2.1
28/02/2011,1327.22,2350.99,1411.88,76.889,336.6657,195.09,101.91,1.27,2.1
31/03/2011,1325.83,2338.99,1437.78,75.857,337.691,199.61,101.78,2.13,-1
29/04/2011,1363.61,2404.08,1563.7,72.933,342.7755,202.53,100.08,2.13,-1
31/05/2011,1345.2,2372.54,1536.23,74.638,340.0672,200.37,98.44,2.13,-1
30/06/2011,1320.64,2325.07,1504.72,74.303,336.541,199.82,96.79,3.47,2.7
29/07/2011,1292.28,2362.81,1627.05,73.897,338.0627,203.33,97.86,3.47,2.7
31/08/2011,1218.89,2241.01,1834.99,74.117,330.5673,212.18,124.8,3.47,2.7
30/09/2011,1131.42,2139.18,1623.79,78.553,322.0298,214.37,132.84,3.77,-0.2
31/10/2011,1253.3,2360.08,1724.48,76.166,328.9074,212.29,125.96,3.77,-0.2
30/11/2011,1246.96,2295.2,1745.59,78.384,326.1368,217.37,125.95,3.77,-0.2
30/12/2011,1257.61,2277.83,1564.91,80.178,326.3659,220.4,122.87,3.3,4.6
31/01/2012,1312.41,2467.95,1730.91,79.288,334.1109,219.07,119.34,3.3,4.6
29/02/2012,1365.68,2623.1,1721.9,78.737,340.8449,219.32,117.25,3.3,4.6
30/03/2012,1408.47,2755.27,1668.15,79.004,340.8942,220.8,112.14,2.83,3.3
30/04/2012,1397.91,2723.68,1663.81,78.776,340.1376,224.78,108.97,2.83,3.3
31/05/2012,1310.33,2524.87,1566.84,83.043,334.537,231.17,114.58,2.83,3.3
29/06/2012,1362.16,2615.72,1597.45,81.627,335.6496,228.95,109.08,1.9,1.8
31/07/2012,1379.32,2642.53,1615.73,82.635,339.5815,229.61,108.69,1.9,1.8
31/08/2012,1406.58,2772.24,1691.85,81.208,342.3234,228.64,107.05,1.9,1.8
28/09/2012,1440.67,2799.19,1772.25,79.935,345.8648,225.52,103.93,1.7,0.7
31/10/2012,1412.16,2647.92,1719.35,79.919,345.4132,222.45,102.04,1.7,0.7
30/11/2012,1416.18,2677.88,1714.98,80.153,347.3555,221.04,97.97,1.7,0.7
31/12/2012,1426.19,2660.93,1676.23,79.769,352.0529,221,96.81,1.9,0.4
31/01/2013,1498.11,2731.53,1662.51,79.207,359.7859,217.69,94.25,1.9,0.4
28/02/2013,1514.68,2738.58,1581.4,81.949,360.6446,216.85,93.34,1.9,0.4
29/03/2013,1569.19,2818.69,1597.5,82.976,363.6845,216.95,92.92,1.7,3.5
30/04/2013,1597.57,2887.44,1471.96,81.746,366.4879,217.92,94.04,1.7,3.5
31/05/2013,1630.74,2981.76,1387.8,83.375,368.4886,220.62,93.18,1.7,3.5
28/06/2013,1606.28,2909.6,1234.53,83.136,363.631,217.59,93.14,1.43,0.6
31/07/2013,1685.73,3090.19,1308.29,81.452,368.3792,214.03,90.41,1.43,0.6
30/08/2013,1632.97,3073.81,1395.27,82.087,367.2239,215.39,90.26,1.43,0.6
30/09/2013,1681.55,3218.2,1331.77,80.221,372.2922,212.63,89.63,1.57,3.2
31/10/2013,1756.54,3377.73,1323.66,80.195,378.2149,211.91,88.11,1.57,3.2
29/11/2013,1805.81,3487.82,1253.35,80.68,381.4301,212.89,87.51,1.57,3.2
31/12/2013,1848.36,3592,1204.99,80.035,385.4193,211.18,86.18,1.23,2.9
31/01/2014,1782.59,3521.92,1244.55,81.311,384.3507,211.94,86.21,1.23,2.9
28/02/2014,1859.45,3696.1,1326.39,79.691,391.1816,211.53,85.73,1.23,2.9
31/03/2014,1872.34,3595.74,1286.92,80.1,390.5617,210.48,84.14,1.4,-1.4
30/04/2014,1883.95,3582.02,1293.5,79.474,390.5758,209.23,83.71,1.4,-1.4
30/05/2014,1923.57,3736.82,1249.68,80.369,394.6746,207.88,83.19,1.4,-1.4
30/06/2014,1960.23,3849.48,1318.35,79.775,399.059,208.5,83.82,2.07,5.2
31/07/2014,1930.67,3892.5,1282.28,81.456,398.705,207.93,82.39,2.07,5.2
29/08/2014,2003.37,4082.56,1287.32,82.748,403.433,207.43,82.25,2.07,5.2
30/09/2014,1972.29,4049.45,1208.67,85.936,402.4663,206.91,81.07,1.8,4.7
31/10/2014,2018.05,4158.21,1172.94,86.917,401.7045,208.33,78.86,1.8,4.7
28/11/2014,2067.56,4337.79,1167.38,88.356,406.0032,211.67,81.49,1.8,4.7
31/12/2014,2058.9,4236.28,1187.96,90.269,406.2458,214.51,83.41,1.27,1.8
30/01/2015,1994.99,4148.43,1283.79,94.804,409.678,219.36,83.36,1.27,1.8
27/02/2015,2104.5,4440.67,1213.18,95.293,416.8241,216.51,81.3,1.27,1.8
31/03/2015,2067.89,4333.69,1183.88,98.357,420.008,219.71,81.58,-0.07,3.3
30/04/2015,2085.51,4414.25,1181.44,94.6,424.013,217.1,79.45,-0.07,3.3
29/05/2015,2107.39,4508.25,1190.58,96.907,427.4572,216.58,78.86,-0.07,3.3
30/06/2015,2063.11,4396.76,1173.76,95.485,422.5235,215.78,78.45,-0.03,2.3
31/07/2015,2103.84,4588.91,1095.8,97.336,422.8305,213.49,75.82,-0.03,2.3
31/08/2015,1972.18,4274.58,1133.72,95.824,414.8269,217.86,81.36,-0.03,2.3
30/09/2015,1920.03,4181.06,1114.9,96.35,411.6243,218.14,80.77,0.13,1.3
30/10/2015,2079.36,4648.83,1142.11,96.946,417.7974,215.07,77.93,0.13,1.3
30/11/2015,2080.41,4664.51,1064.17,100.17,419.9244,215.78,78.03,0.13,1.3
31/12/2015,2043.94,4593.27,1062.19,98.631,417.0116,212.22,75.48,0.47,0.6
29/01/2016,1940.24,4279.17,1118.21,99.606,409.5198,218.05,78.11,0.47,0.6
29/02/2016,1932.23,4201.12,1232.07,98.211,409.9378,216.33,77.32,0.47,0.6
31/03/2016,2059.74,4483.66,1232.44,94.586,416.7106,211.54,74.27,1.1,2.4
29/04/2016,2065.3,4341.3,1293.53,93.082,420.4969,210.32,73.53,1.1,2.4
31/05/2016,2096.96,4523.89,1214.88,95.891,422.4461,209.63,72.35,1.1,2.4
30/06/2016,2098.86,4417.7,1316.13,96.143,423.5746,211.5,70.26,1.03,1.2
29/07/2016,2173.6,4730.23,1351.28,95.53,431.0694,209.35,68.53,1.03,1.2
31/08/2016,2170.95,4771.06,1308.17,96.022,432.9097,208.92,68.53,1.03,1.2
30/09/2016,2168.27,4875.7,1315.87,95.463,435.3422,207.36,66.76,1.13,2.4
31/10/2016,2126.15,4801.27,1273.76,98.445,434.3013,206.31,65.01,1.13,2.4
30/11/2016,2198.81,4810.81,1174.94,101.5,435.9838,205.94,65.14,1.13,2.4
30/12/2016,2238.83,4863.62,1147.5,102.21,439.9235,206.23,66.57,1.8,2
31/01/2017,2278.87,5116.77,1210.59,99.512,444.6002,203.4,64.72,1.8,2
28/02/2017,2363.64,5330.31,1256.37,101.12,449.5166,201.51,64.31,1.8,2
31/03/2017,2362.72,5436.23,1249.2,100.35,451.9618,197.27,63,2.53,1.7
28/04/2017,2384.2,5583.53,1268.28,99.05,454.743,196.1,62.23,2.53,1.7
31/05/2017,2411.8,5788.8,1269.86,96.922,456.4545,195.1,61.59,2.53,1.7
30/06/2017,2423.41,5646.92,1241.61,95.628,457.117,193.03,60.94,1.9,2
31/07/2017,2470.3,5880.33,1267.9,92.863,462.0592,189.81,59.99,1.9,2
31/08/2017,2471.65,5988.6,1316.96,92.668,465.3581,190.81,59.22,1.9,2
29/09/2017,2519.36,5979.3,1279.75,93.076,468.4216,187.82,59.33,1.93,3.4
31/10/2017,2575.26,6248.56,1270.34,94.552,474.2029,186.07,59.01,1.93,3.4
30/11/2017,2647.58,6365.56,1271.72,93.047,475.6392,184.13,57.63,1.93,3.4
29/12/2017,2673.61,6396.42,1302.8,92.124,480.1625,183.65,57.1,2.1,4.1
31/01/2018,2823.81,6949.99,1339.79,89.133,490.0866,182.73,57.47,2.1,4.1
28/02/2018,2713.83,6854.42,1319.32,90.613,483.4685,182.66,57.31,2.1,4.1
30/03/2018,2640.87,6581.13,1325.48,89.974,480.8572,182.5,56.64,2.23,2.8
30/04/2018,2648.05,6605.57,1317.16,91.841,483.5368,177.24,56.94,2.23,2.8
31/05/2018,2705.27,6967.73,1301.91,93.979,485.1972,176.48,56.47,2.23,2.8
29/06/2018,2718.37,7040.8,1252.6,94.47,483.4536,175.05,55.93,2.73,2.8
31/07/2018,2816.29,7231.98,1226.1,94.554,485.7311,172.26,56.04,2.73,2.8
31/08/2018,2901.52,7654.55,1200.12,95.14,486.0545,171.27,54.64,2.73,2.8
28/09/2018,2913.98,7627.65,1192.52,95.132,485.867,170.73,54.12,2.63,2.9
31/10/2018,2711.74,6967.1,1213.34,97.127,474.8266,177.09,54,2.63,2.9
30/11/2018,2760.17,6949.01,1220.52,97.272,473.5275,175.47,53.21,2.63,2.9
31/12/2018,2506.85,6329.96,1281.58,96.173,465.8573,185.17,53.82,2.2,0.7
31/01/2019,2704.1,6906.84,1322.06,95.578,477.792,176.23,52.55,2.2,0.7
28/02/2019,2784.49,7097.53,1315.29,96.157,483.1606,174.57,53.01,2.2,0.7
29/03/2019,2834.4,7378.77,1292.38,97.284,486.8757,173.89,52.85,1.67,2.2
30/04/2019,2945.83,7781.46,1283.61,97.479,492.5362,171.36,52.76,1.67,2.2
31/05/2019,2752.06,7127.96,1305.58,97.75,487.486,173.62,51.84,1.67,2.2
28/06/2019,2941.76,7671.08,1409.55,96.13,496.6511,171.26,52.63,1.8,2.7
31/07/2019,2980.38,7848.78,1424.61,98.516,499.7016,169.81,51.78,1.8,2.7
30/08/2019,2926.46,7691,1520.38,98.916,498.1688,175.14,52.11,1.8,2.7
30/09/2019,2976.74,7749.45,1470.54,99.377,498.049,172.15,51.25,1.73,3.6
31/10/2019,3037.56,8083.83,1512.41,97.352,500.6443,170.11,49.94,1.73,3.6
29/11/2019,3140.98,8403.69,1463.97,98.273,504.799,167.65,48.77,1.73,3.6
31/12/2019,3230.78,8733.07,1522.81,96.389,512.6834,165.05,48.22,2.07,1.8
31/01/2020,3225.52,8991.51,1589.16,97.39,514.5849,165.65,48.92,2.07,1.8
28/02/2020,2954.22,8461.83,1585.69,98.132,504.6683,181,55.16,2.07,1.8
31/03/2020,2584.59,7813.5,1597.89,99.048,470.6703,217.58,75.81,2.1,-4.6
30/04/2020,2912.43,9000.51,1687.67,99.016,491.7697,213.75,72.89,2.1,-4.6
29/05/2020,3044.31,9555.52,1730.27,98.344,503.1527,212.98,71.46,2.1,-4.6
30/06/2020,3100.29,10156.85,1783.68,97.391,513.4123,214.32,72.01,0.33,-29.9
31/07/2020,3271.12,10905.88,1975.86,93.349,527.556,216.57,71.45,0.33,-29.9
31/08/2020,3500.31,12110.7,1971.9,92.144,538.4701,216.42,71,0.33,-29.9
30/09/2020,3363,11418.06,1897.9,93.886,534.2268,213.13,68.49,1.23,35.3
30/10/2020,3269.96,11052.95,1878.81,94.038,534.103,211.6,67.35,1.23,35.3
30/11/2020,3621.63,12268.32,1778.1,91.869,560.9854,204.39,64.17,1.23,35.3
31/12/2020,3756.07,12888.28,1894.36,89.937,581.0162,206.99,65.03,1.27,3.9
29/01/2021,3714.24,12925.38,1847.65,90.584,587.6571,206.41,64.58,1.27,3.9
26/02/2021,3811.15,12909.44,1734.04,90.879,603.0932,204.82,64.18,1.27,3.9
31/03/2021,3972.89,13091.44,1712.02,93.232,609.9176,199.81,63.34,1.9,6.3
30/04/2021,4181.17,13860.76,1769.13,91.28,622.0355,196.37,62.65,1.9,6.3
31/05/2021,4204.11,13686.51,1906.75,89.829,627.5279,196.67,62.55,1.9,6.3
30/06/2021,4297.5,14554.8,1772.28,92.436,630.3456,193.55,61.77,4.87,7
30/07/2021,4395.26,14959.9,1814.19,92.174,628.6442,192.79,61.01,4.87,7
31/08/2021,4522.68,15582.51,1814.06,92.626,634.6636,190.57,60.1,4.87,7
30/09/2021,4307.54,14689.62,1758.27,94.23,630.4062,191.58,59.93,5.37,2.7
29/10/2021,4605.38,15850.47,1783.38,94.123,638.7095,190,59.79,5.37,2.7
30/11/2021,4567,16135.92,1774.36,95.994,631.6251,191.88,59.45,5.37,2.7
31/12/2021,4766.18,16320.08,1829.2,95.67,636.9966,187.3,58.33,6.67,7
31/01/2022,4515.55,14930.05,1797,96.54,626.6574,189.66,57.63,6.67,7
28/02/2022,4373.94,14237.81,1899.26,96.707,623.2546,190.49,59.08,6.67,7
31/03/2022,4530.41,14838.49,1944.45,98.312,629.9007,193.28,60.67,7.97,-1.6
29/04/2022,4131.93,12854.8,1896.93,102.959,622.6735,204.71,64.37,7.97,-1.6
31/05/2022,4132.15,12642.1,1845.97,101.752,618.6914,198.99,62.37,7.97,-1.6
30/06/2022,3785.38,11503.72,1809.95,104.685,601.5739,205.17,64.71,8.67,-0.6
29/07/2022,4130.29,12947.97,1765.94,105.903,611.015,202.77,63.38,8.67,-0.6
31/08/2022,3955,12272.03,1716.22,108.7,611.7484,205.05,64.35,8.67,-0.6
30/09/2022,3585.62,10971.22,1660.61,112.117,598.4518,213.21,66.23,8.33,-0.6
